id,latitude,longitude,type,description,timestamp,source,date,day_of_week,hour,month,severity_score
305750593,40.73597195,-73.97515978,OFFENSES INVOLVING FRAUD,"FORGERY,ETC.-MISD.",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305753472,40.744307,-73.990216,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,6.0
305737602,40.724367,-74.001532,PETIT LARCENY,"LARCENY,PETIT FROM OPEN AREAS,",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305753458,40.869075,-73.880601,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE, POSSESSI",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,4.0
305740281,40.7185558,-73.98820001,OTHER OFFENSES RELATED TO THEFT,"THEFT OF SERVICES, UNCLASSIFIE",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,4.0
305744669,40.682398279333,-73.8400721577516,SEX CRIMES,"CHILD, ENDANGERING WELFARE",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,8.0
305740257,40.82018895,-73.89067524,OTHER OFFENSES RELATED TO THEFT,"THEFT OF SERVICES, UNCLASSIFIE",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,4.0
305709088,40.705788,-74.008382,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,4.0
305716775,40.57556814,-73.98121659,OFFENSES AGAINST PUBLIC ADMINI,"PUBLIC ADMINISTATION,UNCLASS M",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305709091,40.71462,-73.990945,CRIMINAL MISCHIEF & RELATED OF,CRIMINAL MIS 2 & 3,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,4.0
305731741,40.72062858,-74.00520932,OTHER STATE LAWS,"NY STATE LAWS,UNCLASSIFIED VIO",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305752425,40.726778,-73.853195,PETIT LARCENY,"LARCENY,PETIT FROM OPEN AREAS,",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305729215,40.57556814,-73.98121659,OTHER OFFENSES RELATED TO THEFT,"THEFT OF SERVICES, UNCLASSIFIE",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,4.0
305752919,40.7694951184418,-73.9150241703895,RAPE,RAPE 3,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,9.0
305755566,40.844266,-73.908516,POSSESSION OF STOLEN PROPERTY,"STOLEN PROPERTY 3,POSSESSION",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305737598,40.847124,-73.931623,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE, POSSESSI",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,4.0
305740288,40.7694951184418,-73.9150241703895,SEX CRIMES,"SEXUAL ABUSE 3,2",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,8.0
305716778,40.691013,-73.983457,PETIT LARCENY,"LARCENY,PETIT FROM OPEN AREAS,",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305709491,40.755615,-73.884905,CRIMINAL MISCHIEF & RELATED OF,CRIMINAL MIS 2 & 3,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,4.0
305716772,40.689649,-73.924053,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305748745,40.749109,-73.936888,BURGLARY,"BURGLARY,UNCLASSIFIED,UNKNOWN",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,6.0
305752387,40.86969731,-73.86653887,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,6.0
305746559,40.81606683,-73.91764392,OTHER OFFENSES RELATED TO THEFT,"THEFT OF SERVICES, UNCLASSIFIE",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,4.0
305746617,40.7565675846374,-73.8759315341335,RAPE,RAPE 2,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,9.0
305752913,40.74681219,-73.89175204,OTHER OFFENSES RELATED TO THEFT,"THEFT OF SERVICES, UNCLASSIFIE",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,4.0
305752897,40.7426636084461,-73.9980491084798,SEX CRIMES,"CHILD, ENDANGERING WELFARE",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,8.0
305746597,40.680669,-73.907646,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305753140,40.687878,-73.984195,MISCELLANEOUS PENAL LAW,BAIL JUMPING 1 & 2,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305729232,40.76956,-73.915363,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,8.0
305744628,40.857791,-73.898789,CRIMINAL TRESPASS,"TRESPASS 3, CRIMINAL",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305752376,40.812642,-73.915095,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE,INTENT TO",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,4.0
305695478,40.84065755,-73.84201775,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305716768,40.81606683,-73.91764392,OTHER OFFENSES RELATED TO THEFT,"THEFT OF SERVICES, UNCLASSIFIE",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,4.0
305716769,40.825844,-73.925919,CRIMINAL MISCHIEF & RELATED OF,CRIMINAL MIS 2 & 3,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,4.0
305753155,40.71843015,-74.00053029,OTHER STATE LAWS,"NY STATE LAWS,UNCLASSIFIED VIO",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305695502,40.61243213,-73.96385312,FORGERY,"FORGERY,ETC.,UNCLASSIFIED-FELO",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305744642,40.673327,-73.994851,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE, POSSESSI",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,4.0
305731756,40.626593,-74.076633,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,6.0
305731753,40.637951,-74.077436,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE,INTENT TO",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,4.0
305709490,40.75706528,-74.00105398,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,6.0
305740272,40.69219487,-73.98627184,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,8.0
305753467,40.70765496,-73.93983746,OTHER STATE LAWS,"NY STATE LAWS,UNCLASSIFIED VIO",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305722196,40.645005,-74.077265,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,6.0
305746607,40.715957,-73.997353,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,8.0
305753471,40.654199,-73.924336,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,8.0
305750607,40.645005,-74.077265,DANGEROUS WEAPONS,WEAPONS POSSESSION 3,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,7.0
305750576,40.69000506,-73.924128,OFFENSES AGAINST PUBLIC ADMINI,BAIL JUMPING 3,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305752921,40.645949,-74.09107,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE, POSSESSI",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,4.0
305750581,40.673327,-73.994851,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE,SALE 3",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,4.0
305731755,40.590432,-74.165309,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,6.0
305726975,40.671112,-73.913564,MISCELLANEOUS PENAL LAW,COERCION 1,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305731749,40.745844,-73.91169,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,6.0
305729207,40.837354,-73.916351,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305752433,40.74024,-73.755136,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,6.0
305746611,40.715957,-73.997353,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,6.0
305746583,40.83639292,-73.91586966,OFFENSES AGAINST PUBLIC ADMINI,"PUBLIC ADMINISTATION,UNCLASS M",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305718672,40.688745,-73.944986,FELONY ASSAULT,STRANGULATION 1ST,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,8.0
305744620,40.855802,-73.84391,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,8.0
305748707,40.67951644,-73.90457012,CRIMINAL TRESPASS,"TRESPASS 3, CRIMINAL",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305755560,40.844266,-73.908516,GRAND LARCENY,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,5.0
305716767,40.8308,-73.826947,GRAND LARCENY,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,5.0
305724808,40.68901916,-73.98615711,OTHER STATE LAWS,"NY STATE LAWS,UNCLASSIFIED VIO",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305761692,40.653885,-73.954497,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,6.0
305746574,40.813617,-73.903995,MISCELLANEOUS PENAL LAW,"PUBLIC ADMINISTRATION,UNCLASSI",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305722192,40.698439,-73.831129,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,6.0
305709488,40.75706528,-74.00105398,FELONY ASSAULT,ASSAULT POLICE/PEACE OFFICER,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,8.0
305693283,40.704519,-73.893471,CRIMINAL MISCHIEF & RELATED OF,CRIMINAL MIS 2 & 3,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,4.0
305752429,40.74684483,-73.89143078,OTHER OFFENSES RELATED TO THEFT,"THEFT OF SERVICES, UNCLASSIFIE",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,4.0
305726963,40.638142,-73.998017,GRAND LARCENY,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,5.0
305724824,40.734963,-73.874985,PETIT LARCENY,"LARCENY,PETIT FROM OPEN AREAS,",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305700291,40.853586,-73.900592,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE, POSSESSI",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,4.0
305740256,40.815668,-73.917993,DANGEROUS WEAPONS,CRIMINAL POSSESSION WEAPON,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,7.0
305731738,40.79393,-73.960406,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE, POSSESSI",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,4.0
305724806,40.6625545,-73.9089197,OTHER OFFENSES RELATED TO THEFT,"THEFT OF SERVICES, UNCLASSIFIE",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,4.0
305752381,40.832513,-73.914545,ASSAULT 3 & RELATED OFFENSES,"MENACING,UNCLASSIFIED",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,6.0
305737587,40.60881426,-73.97299575,OTHER OFFENSES RELATED TO THEFT,"THEFT OF SERVICES, UNCLASSIFIE",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,4.0
305729236,40.62588,-74.080122,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305748703,40.813617,-73.903995,MISCELLANEOUS PENAL LAW,"PUBLIC ADMINISTRATION,UNCLASSI",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305709093,40.74837004,-73.87692343,PROSTITUTION & RELATED OFFENSES,PROSTITUTION,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305748734,40.746251,-73.883526,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,6.0
305729233,40.744989,-73.870145,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,6.0
305746600,40.819417,-73.940705,FELONY ASSAULT,STRANGULATION 1ST,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,8.0
305709084,40.635141,-74.032178,INTOXICATED/IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305740291,40.77153755,-73.87608995,DANGEROUS WEAPONS,"WEAPONS, POSSESSION, ETC",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,7.0
305744645,40.746167,-74.00157,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,4.0
305734443,40.634044,-74.123608,OTHER OFFENSES RELATED TO THEFT,"THEFT OF SERVICES, UNCLASSIFIE",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,4.0
305748694,40.83639292,-73.91586966,OFFENSES AGAINST PUBLIC ADMINI,"PUBLIC ADMINISTATION,UNCLASS M",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305695482,40.85281959,-73.90475524,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,6.0
305718673,40.7065483947783,-73.9504006335643,SEX CRIMES,"SEXUAL ABUSE 3,2",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,8.0
305724814,40.85827327,-73.93181682,FELONY ASSAULT,STRANGULATION 1ST,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,8.0
305750564,40.853586,-73.900592,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,6.0
305708551,40.680669,-73.907646,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,4.0
305752415,40.730887,-73.992166,PETIT LARCENY,"LARCENY,PETIT FROM OPEN AREAS,",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305761689,40.85047844,-73.91542532,FELONY ASSAULT,ASSAULT POLICE/PEACE OFFICER,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,8.0
305746562,40.814611,-73.913956,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305746577,40.823665,-73.836408,PETIT LARCENY,"LARCENY,PETIT FROM OPEN AREAS,",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305724799,40.82781161,-73.92592932,OTHER OFFENSES RELATED TO THEFT,"THEFT OF SERVICES, UNCLASSIFIE",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,4.0
305724798,40.853586,-73.900592,ROBBERY,"ROBBERY,OPEN AREA UNCLASSIFIED",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,7.0
305753474,40.8512131676868,-73.9352160519866,SEX CRIMES,"CHILD, ENDANGERING WELFARE",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,8.0
305734439,40.733735,-73.87119,PETIT LARCENY,"LARCENY,PETIT FROM OPEN AREAS,",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305731752,40.637951,-74.077436,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE,INTENT TO",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,4.0
305746594,40.6388651705916,-74.0227120876572,SEX CRIMES,"CHILD, ENDANGERING WELFARE",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,8.0
305746604,40.72365033,-73.99102396,OTHER OFFENSES RELATED TO THEFT,"THEFT OF SERVICES, UNCLASSIFIE",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,4.0
305737617,40.637076,-74.076205,OTHER OFFENSES RELATED TO THEFT,"THEFT OF SERVICES, UNCLASSIFIE",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,4.0
305752924,40.624013,-74.082702,OTHER TRAFFIC INFRACTION,"TRAFFIC,UNCLASSIFIED INFRACTIO",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305746591,40.65911269,-73.89921817,OTHER OFFENSES RELATED TO THEFT,"THEFT OF SERVICES, UNCLASSIFIE",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,4.0
305746564,40.83679623,-73.9194794,GRAND LARCENY OF MOTOR VEHICLE,"LARCENY,GRAND OF AUTO",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,5.0
305716787,40.74127926,-73.82157559,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305709492,40.755615,-73.884905,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,6.0
305752917,40.76673,-73.912692,OTHER STATE LAWS (NON PENAL LAW),"NY STATE LAWS,UNCLASSIFIED MIS",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305737615,40.7694951184418,-73.9150241703895,SEX CRIMES,"SEXUAL ABUSE 3,2",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,8.0
305722187,40.716028,-74.004756,FOR OTHER AUTHORITIES,U.S. CODE UNCLASSIFIED,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305718667,40.69347,-73.987242,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,8.0
305737578,40.806508,-73.918839,POSSESSION OF STOLEN PROPERTY,"STOLEN PROPERTY 2,1,POSSESSION",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305726974,40.67858725,-73.90612894,OTHER OFFENSES RELATED TO THEFT,"THEFT OF SERVICES, UNCLASSIFIE",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,4.0
305714169,40.825844,-73.925919,ASSAULT 3 & RELATED OFFENSES,OBSTR BREATH/CIRCUL,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,6.0
305761719,40.748069,-73.861658,OFFENSES AGAINST PUBLIC ADMINI,RESISTING ARREST,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305731732,40.687076,-73.9235436,ROBBERY,"ROBBERY,OPEN AREA UNCLASSIFIED",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,7.0
305748748,40.587186,-74.164528,PETIT LARCENY,"LARCENY,PETIT FROM OPEN AREAS,",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305740301,40.622044,-74.082563,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,4.0
305724823,40.734963,-73.874985,PETIT LARCENY,"LARCENY,PETIT FROM OPEN AREAS,",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305752895,40.7426636084461,-73.9980491084798,SEX CRIMES,"CHILD, ENDANGERING WELFARE",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,8.0
305737611,40.720122,-73.802941,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,6.0
305740284,40.718616,-73.993595,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE, INTENT T",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,4.0
305724804,40.681843,-73.983063,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,6.0
305726980,40.815913,-73.945124,CRIMINAL MISCHIEF & RELATED OF,CRIMINAL MIS 2 & 3,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,4.0
305713030,40.61054935,-74.03567044,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305752391,40.65911269,-73.89921817,OTHER OFFENSES RELATED TO THEFT,"THEFT OF SERVICES, UNCLASSIFIE",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,4.0
305709096,40.74713314,-73.88867664,PROSTITUTION & RELATED OFFENSES,PROSTITUTION,2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305750602,40.733735,-73.87119,PETIT LARCENY,"LARCENY,PETIT FROM OPEN AREAS,",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,3.0
305752418,40.865311,-73.91968,GRAND LARCENY,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",2025-07-01T13:34:02.943607,nypd_arrests,2025-07-01 13:34:02.943607,Tuesday,13,7,5.0
